"id";"VoterTitle";"VoterName";"VoterVote";"PageURL";"MotionofVote";"NoVoteText";"MeetingIDValue";"ItemID";"VoteID"
"1747";"Commissioner";"J. Ferrabee  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115032";"Passed    Motion To: That the Transit Commission recommends that Council, sitting as Committee of the Whole, approve the Transit Commission 2013 Draft Operating and Capital Budget, as follows: 1. Transit Services as follows: iii) Capital Budget (p. 17) [individual projects listed p. 18-36, including revised p. 21], exclusive of Projects 906948 – Transit Priorities and 907065-2013 TMP Supplemental Transit Network, which were referred to Transportation Committee.";NULL;"2273";"115032";"J. Ferrabee  YesPassed    Motion To: That the Transit Commission recommends that Council, sitting as Committee of the Whole, approve the Transit Commission 2013 Draft Operating and Capital Budget, as follows: 1. Transit Services as follows: iii) Capital Budget (p. 17) [individual projects listed p. 18-36, including revised p. 21], exclusive of Projects 906948 – Transit Priorities and 907065-2013 TMP Supplemental Transit Network, which were referred to Transportation Committee.2273115032"
"1748";"Commissioner";"E. Rahn  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115032";"Passed    Motion To: That the Transit Commission recommends that Council, sitting as Committee of the Whole, approve the Transit Commission 2013 Draft Operating and Capital Budget, as follows: 1. Transit Services as follows: iii) Capital Budget (p. 17) [individual projects listed p. 18-36, including revised p. 21], exclusive of Projects 906948 – Transit Priorities and 907065-2013 TMP Supplemental Transit Network, which were referred to Transportation Committee.";NULL;"2273";"115032";"E. Rahn  YesPassed    Motion To: That the Transit Commission recommends that Council, sitting as Committee of the Whole, approve the Transit Commission 2013 Draft Operating and Capital Budget, as follows: 1. Transit Services as follows: iii) Capital Budget (p. 17) [individual projects listed p. 18-36, including revised p. 21], exclusive of Projects 906948 – Transit Priorities and 907065-2013 TMP Supplemental Transit Network, which were referred to Transportation Committee.2273115032"
"1749";"Commissioner";"C. Reporter  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115032";"Passed    Motion To: That the Transit Commission recommends that Council, sitting as Committee of the Whole, approve the Transit Commission 2013 Draft Operating and Capital Budget, as follows: 1. Transit Services as follows: iii) Capital Budget (p. 17) [individual projects listed p. 18-36, including revised p. 21], exclusive of Projects 906948 – Transit Priorities and 907065-2013 TMP Supplemental Transit Network, which were referred to Transportation Committee.";NULL;"2273";"115032";"C. Reporter  YesPassed    Motion To: That the Transit Commission recommends that Council, sitting as Committee of the Whole, approve the Transit Commission 2013 Draft Operating and Capital Budget, as follows: 1. Transit Services as follows: iii) Capital Budget (p. 17) [individual projects listed p. 18-36, including revised p. 21], exclusive of Projects 906948 – Transit Priorities and 907065-2013 TMP Supplemental Transit Network, which were referred to Transportation Committee.2273115032"
"1750";"Councillor";"R. Bloess  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"R. Bloess  AbsentPassed    Motion To: That this item be deferred.2273115036"
"1751";"Councillor";"S. Blais  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"S. Blais  YesPassed    Motion To: That this item be deferred.2273115036"
"1752";"Councillor";"S. Desroches  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"S. Desroches  YesPassed    Motion To: That this item be deferred.2273115036"
"1753";"Councillor";"M. Wilkinson  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"M. Wilkinson  YesPassed    Motion To: That this item be deferred.2273115036"
"1754";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"S. Qadri  YesPassed    Motion To: That this item be deferred.2273115036"
"1755";"Councillor";"K. Egli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"K. Egli  YesPassed    Motion To: That this item be deferred.2273115036"
"1756";"Councillor";"D. Deans  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"D. Deans  YesPassed    Motion To: That this item be deferred.2273115036"
"1757";"Councillor";"T. Tierney  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"T. Tierney  YesPassed    Motion To: That this item be deferred.2273115036"
"1758";"Commissioner";"B. Crew  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"B. Crew  YesPassed    Motion To: That this item be deferred.2273115036"
"1759";"Commissioner";"J. Ferrabee  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"J. Ferrabee  YesPassed    Motion To: That this item be deferred.2273115036"
"1760";"Commissioner";"E. Rahn  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"E. Rahn  YesPassed    Motion To: That this item be deferred.2273115036"
"1761";"Commissioner";"C. Reporter  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115036";"Passed    Motion To: That this item be deferred.";NULL;"2273";"115036";"C. Reporter  YesPassed    Motion To: That this item be deferred.2273115036"
"1762";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"R. Chiarelli  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1763";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"R. Bloess  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1764";"Councillor";"S. Blais  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"S. Blais  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1765";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"M. Taylor  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1766";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"B. Monette  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1767";"Councillor";"J. Harder  ";"Absent";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"J. Harder  AbsentPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1768";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"S. Qadri  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1769";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"K. Hobbs  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1770";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"A. Hubley  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1771";"Councillor";"P. Hume  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=122190";"Passed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.";NULL;"2281";"122190";"P. Hume  YesPassed    Motion To: Minutes 44 of the Planning Committee meeting of 13 November 2012.2281122190"
"1772";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"R. Chiarelli  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1773";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"R. Bloess  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1774";"Councillor";"S. Blais  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"S. Blais  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1775";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"M. Taylor  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1776";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"B. Monette  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1777";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"J. Harder  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1778";"Councillor";"S. Qadri  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"S. Qadri  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1779";"Councillor";"K. Hobbs  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"K. Hobbs  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1780";"Councillor";"A. Hubley  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"A. Hubley  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1781";"Councillor";"P. Hume  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115045";"Passed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) ";NULL;"2281";"115045";"P. Hume  YesPassed    Motion To: That the Planning Committee recommend that Council: 
1. Approve the application to alter the former Grant School, 2720 Richmond Road, to be known as the Centre Multiservices Francophone de l’Ouest d’Ottawa, according to plans by Sebastien Racine, A-DN Architecture Design Inc., received on October 17, 2012; 
2. Delegate authority for minor design changes to the General Manager, Planning and Growth Management Department; and 
3. Issue the heritage permit with a two-year expiry from the date of issuance. 
(Note: The statutory 90-day timeline for consideration of this application under the Ontario Heritage Act will expire on January 15, 2013) 
(Note: Approval to Alter this property under the Ontario Heritage Act must not be construed to meet the requirements for the issuance of a building permit.) 2281115045"
"1782";"Councillor";"R. Chiarelli  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115047";"Passed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.";NULL;"2281";"115047";"R. Chiarelli  YesPassed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.2281115047"
"1783";"Councillor";"R. Bloess  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115047";"Passed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.";NULL;"2281";"115047";"R. Bloess  YesPassed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.2281115047"
"1784";"Councillor";"S. Blais  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115047";"Passed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.";NULL;"2281";"115047";"S. Blais  YesPassed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.2281115047"
"1785";"Councillor";"M. Taylor  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115047";"Passed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.";NULL;"2281";"115047";"M. Taylor  YesPassed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.2281115047"
"1786";"Councillor";"B. Monette  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115047";"Passed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.";NULL;"2281";"115047";"B. Monette  YesPassed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.2281115047"
"1787";"Councillor";"J. Harder  ";"Yes";"http://app05.ottawa.ca/sirepub/agdocs.aspx?doctype=agenda&itemid=115047";"Passed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.";NULL;"2281";"115047";"J. Harder  YesPassed    Motion To: 1.         That Report ACS2012-PAI-PGM-0213 be amended by:
a)         adding the words ‘excluding those for supervisors’ in Item 2 iii) immediately following the word ‘guests’ to clarify that the maximum of 6 beds or cots excludes those that may be used by the supervisors.
 
2.         That no further notice be provided pursuant to Section 34(17) of the Planning Act.2281115047"
